timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-11-04 13:13:39.909000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.1,47370.0,192.168.180.129,80.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,32378.0,1359.0,25.0,16.0,323781359.0,0.0,,13,1,13,0,0,1,1,0,0,web,1,19.59557903115179,nan,0.0,41.0,0.6097560975609756,1,1,1,1,0,0,0,3,0,0,1,1,52,1,1,0,1,1,0,70,10,0,0,0,info,0,0,0,15501.273,1,0.1,0,-10.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,1,1,1,3,0,2,-1,-0.5486222446021977,2,-1,1,-1
2025-11-04 13:13:39.910000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,47370.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,32456.0,1557.0,26.0,19.0,324561557.0,0.0,,13,1,13,0,0,1,0,1,0,registered,0,19.597985777196026,nan,0.0,45.0,0.5777777777777777,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.001,2,0.2,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.4539871237315983,2,-1,1,-1
2025-11-04 13:13:39.916000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,47370.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,32612.0,1689.0,28.0,21.0,326121689.0,0.0,,13,1,13,0,0,1,0,1,0,registered,0,19.6027811518871,nan,0.0,49.0,0.5714285714285714,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.006,3,0.3,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.3595086740284856,2,-1,1,-1
2025-11-04 13:13:39.916000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,47370.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,32534.0,1623.0,27.0,20.0,325341623.0,0.0,,13,1,13,0,0,1,0,1,0,registered,0,19.60038633899111,nan,0.0,47.0,0.574468085106383,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.0,4,0.4,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.39573003167286586,2,-1,1,-1
2025-11-04 13:13:39.923000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,47370.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,32846.0,1887.0,31.0,24.0,328461887.0,0.0,,13,1,13,0,0,1,0,1,0,registered,0,19.60993137089346,nan,0.0,55.0,0.5636363636363636,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.0,7,0.7,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.37826487320025254,2,-1,1,-1
2025-11-04 13:13:39.923000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,47370.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,32924.0,1953.0,32.0,25.0,329241953.0,0.0,,13,1,13,0,0,1,0,1,0,registered,0,19.612303460931436,nan,0.0,57.0,0.5614035087719298,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.0,8,0.8,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.43050224193127695,2,-1,1,-1
2025-11-04 13:13:39.964000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,47370.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,33002.0,2019.0,33.0,26.0,330022019.0,0.0,,13,1,13,0,0,1,0,1,0,registered,0,19.614669937471362,nan,0.0,59.0,0.559322033898305,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.041,9,0.9,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.5030213821294122,2,-1,1,-1
2025-11-04 13:15:33.151000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.1,35522.0,192.168.180.129,80.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,32378.0,1161.0,25.0,13.0,323781161.0,0.0,,13,1,15,0,0,1,1,0,0,web,1,19.595578419627824,nan,0.0,38.0,0.6578947368421053,1,1,1,1,0,0,0,3,0,0,1,1,52,1,1,0,1,1,0,70,10,0,0,0,info,0,0,0,113.187,10,1.0,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,1,1,1,3,0,2,-1,-0.6652904386087694,2,-1,1,-1
2025-11-04 13:15:33.165000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream fin2 fin with wrong seq,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.129,80.0,192.168.180.1,35522.0,3.0,suricata stream fin2 fin with wrong seq,generic protocol command decode,32924.0,2019.0,32.0,26.0,329242019.0,0.0,,13,1,15,0,0,1,0,1,0,registered,0,19.612303661391895,nan,0.0,58.0,0.5517241379310345,1,1,1,1,0,0,0,3,0,0,1,1,39,1,1,0,1,1,0,57,10,0,0,0,info,0,0,0,0.007,15,1.5,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,323,2,2,3,470,16,1,0,1,1,1,2,0,2,-1,-0.41461777389812443,2,-1,1,-1
2025-11-04 13:18:12.016000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan suspicious inbound to postgresql port 5432,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.1,38327.0,192.168.180.129,5432.0,2.0,et scan suspicious inbound to postgresql port 5432,potentially bad traffic,60.0,0.0,1.0,0.0,600.0,0.0,,13,1,18,0,0,1,0,1,0,registered,1,6.398594934535208,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,50,1,1,0,1,0,0,68,11,2,0,0,info,0,0,0,158.851,18,1.8,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,315,2,2,3,470,7,6,0,2,1,1,2,0,1,-1,-0.3736652134268373,2,-1,1,-1
2025-11-04 13:19:09.303000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - gpl dns named version attempt,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,udp,192.168.180.1,60580.0,192.168.180.129,53.0,2.0,gpl dns named version attempt,attempted information leak,72.0,0.0,1.0,0.0,720.0,0.0,,13,1,19,0,0,1,1,0,0,web,1,6.580639137284949,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,29,1,1,0,1,0,0,47,8,0,0,0,info,0,0,0,49.217,22,2.2,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,3,316,2,2,3,470,8,0,0,0,1,1,3,0,1,-1,-0.4172762402139767,2,-1,1,-1
2025-11-04 13:20:31.961000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan suspicious inbound to postgresql port 5432,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.1,52160.0,192.168.180.129,5432.0,2.0,et scan suspicious inbound to postgresql port 5432,potentially bad traffic,60.0,0.0,1.0,0.0,600.0,0.0,,13,1,20,0,0,1,0,1,0,registered,1,6.398594934535208,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,50,1,1,0,1,0,0,68,11,2,0,0,info,0,0,0,82.658,23,2.3,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,315,2,2,3,470,7,6,0,2,1,1,2,0,1,-1,-0.4045481331753984,2,-1,1,-1
2025-11-04 13:20:33.059000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan suspicious inbound to postgresql port 5432,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.1,52162.0,192.168.180.129,5432.0,2.0,et scan suspicious inbound to postgresql port 5432,potentially bad traffic,60.0,0.0,1.0,0.0,600.0,0.0,,13,1,20,0,0,1,0,1,0,registered,1,6.398594934535208,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,50,1,1,0,1,0,0,68,11,2,0,0,info,0,0,0,1.098,24,2.4,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,315,2,2,3,470,7,6,0,2,1,1,2,0,1,-1,-0.4020836763576807,2,-1,1,-1
2025-11-04 13:21:25.883000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - gpl dns named version attempt,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,udp,192.168.180.1,60347.0,192.168.180.129,53.0,2.0,gpl dns named version attempt,attempted information leak,72.0,0.0,1.0,0.0,720.0,0.0,,13,1,21,0,0,1,1,0,0,web,1,6.580639137284949,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,29,1,1,0,1,0,0,47,8,0,0,0,info,0,0,0,47.887,26,2.6,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,3,316,2,2,3,470,8,0,0,0,1,1,3,0,1,-1,-0.4094971965927958,2,-1,1,-1
2025-11-04 13:21:29.531000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,http,tcp,192.168.180.1,60132.0,192.168.180.129,80.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,32378.0,1887.0,25.0,24.0,323781887.0,0.0,,13,1,21,0,0,1,1,0,0,web,1,19.59558066188053,nan,0.0,49.0,0.5102040816326531,1,1,1,1,0,0,0,3,0,0,1,1,52,1,1,0,1,1,0,70,10,0,0,0,info,0,0,0,3.648,27,2.7,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,1,1,1,3,0,2,-1,-0.5161338721883397,2,-1,1,-1
2025-11-04 13:22:55.083000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - gpl dns named version attempt,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,udp,192.168.180.1,53915.0,192.168.180.129,53.0,2.0,gpl dns named version attempt,attempted information leak,72.0,0.0,1.0,0.0,720.0,0.0,,13,1,22,0,0,1,1,0,0,web,1,6.580639137284949,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,29,1,1,0,1,0,0,47,8,0,0,0,info,0,0,0,0.802,40,4.0,0,1.0,1066,0,51.0,0,4.031894934333959,1.031894934333959,0,3,316,2,2,3,470,8,0,0,0,1,1,3,0,1,-1,-0.3493936942326381,2,-1,1,-1
2025-11-14 08:52:17.654000+00:00,wazuh-server,0.0,40704,5,"local, systemd",systemd: service exited due to a failure.,systemd,journald,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,"Nov 14 08:52:16 wazuh-server systemd[1]: fwupd-refresh.service: Main process exited, code=exited, status=1/FAILURE",8,4,52,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,41,7,0,0,0,low,0,0,0,846736.492,1,0.1,0,-9.0,1020,0,,0,4.486274509803922,0.5137254901960784,1,1,327,14,3,3,470,10,4,1,2,1,1,3,1,3,-1,-3.2891856513717372,2,1,-1,-1
2025-11-14 08:56:26.563000+00:00,pfsense.home.arpa,0.0,2501,5,"syslog, access_control, authentication_failed",syslog: user authentication failure.,nan,/var/log/auth.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov  4 13:58:17 pfSense php-fpm[392]: /index.php: webConfigurator authentication error for user 'pfsense' from: 172.16.158.1,8,4,56,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,36,4,0,1,0,low,0,0,0,846506.104,1,0.1,0,0.0,1066,0,,0,4.031894934333959,0.968105065666041,0,1,324,4,0,3,470,10,4,1,2,1,1,3,1,3,-1,-3.3622472451855443,2,1,-1,-1
2025-11-14 08:56:36.637000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,57087.0,193.0.14.129,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,341.0,1375.0,5.0,4.0,3411375.0,0.0,,8,4,56,0,0,0,1,0,0,web,1,15.04262628692936,nan,0.0,9.0,0.5555555555555556,1,0,0,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,10.074,2,0.2,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,0,1,1,3,0,2,-1,-0.6576796212366077,2,-1,1,-1
2025-11-15 02:25:35.462000+00:00,wazuh-server,0.0,554,5,"ossec, syscheck, syscheck_entry_added, syscheck_file",file added to the system.,syscheck_new_entry,syscheck,added,/boot/vmlinuz-6.8.0-87-generic,15006088.0,80331bc747b2930113ca405f242497917366febb2c5916f9760c13c0faa7b5a7,root,2025-10-10T18:41:40,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,15006088.0,File '/boot/vmlinuz-6.8.0-87-generic' added | Mode: scheduled | ,2,5,25,1,1,0,0,0,0,web,0,0.0,tiny,16.523966610031174,0.0,0.0,0,0,0,1,1,0,0,30,0,0,0,0,3,0,0,0,1,0,0,25,5,0,0,1,low,0,0,0,63122.426,1,0.1,0,-70.0,1020,0,,0,4.486274509803922,0.5137254901960784,1,1,287,13,7,0,10,10,4,1,2,1,1,3,1,3,-1,-2.6059219489816488,3,-1,-1,-1
2025-11-15 02:25:35.971000+00:00,wazuh-server,0.0,554,5,"ossec, syscheck, syscheck_entry_added, syscheck_file",file added to the system.,syscheck_new_entry,syscheck,added,/boot/system.map-6.8.0-87-generic,9114947.0,1b6a4fea3f3291f9e104f58094ea5086003cc1af8e0f3eaace83814bb3f7fe91,root,2025-10-10T18:20:13,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,9114947.0,File '/boot/System.map-6.8.0-87-generic' added | Mode: scheduled | ,2,5,25,1,1,0,0,0,0,web,0,0.0,tiny,16.025426261196564,0.0,0.0,0,0,0,1,1,0,0,33,0,0,0,0,3,0,0,0,1,0,0,25,5,0,0,1,low,0,0,0,0.127,6,0.6,0,1.0,1020,0,,0,4.486274509803922,0.5137254901960784,1,1,287,13,7,0,7,10,4,1,2,1,1,3,1,3,-1,-2.3984380761331088,2,1,-1,-1
2025-11-15 02:25:36.216000+00:00,wazuh-server,0.0,554,5,"ossec, syscheck, syscheck_entry_added, syscheck_file",file added to the system.,syscheck_new_entry,syscheck,added,/boot/initrd.img-6.8.0-87-generic,74619911.0,84d0e0a483d6854732fa52745dea7889430ed92f410de56199ad5922a0ff8124,root,2025-11-14T08:53:00,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,74619911.0,File '/boot/initrd.img-6.8.0-87-generic' added | Mode: scheduled | ,2,5,25,1,1,0,0,0,0,web,0,0.0,tiny,18.127917946448093,0.0,0.0,0,0,0,1,1,0,0,33,0,0,0,0,3,0,0,0,1,0,0,25,5,0,0,1,low,0,0,0,0.245,7,0.7,0,1.0,1020,0,,0,4.486274509803922,0.5137254901960784,1,1,287,13,7,0,4,10,4,1,2,1,1,3,1,3,-1,-6.763297158112166,3,-1,-1,-1
2025-11-15 02:25:37.582000+00:00,wazuh-server,0.0,553,7,"ossec, syscheck, syscheck_entry_deleted, syscheck_file",file deleted.,syscheck_deleted,syscheck,deleted,/boot/system.map-6.8.0-85-generic,9116702.0,bf64d51c3784f985c8b3afed596c6110046486211ec62ad2a9134251994b4205,root,2025-09-18T12:48:00,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,9116702.0,File '/boot/System.map-6.8.0-85-generic' deleted | Mode: scheduled | ,2,5,25,1,1,0,0,0,0,web,0,0.0,tiny,16.025618783530984,0.0,0.0,0,0,0,1,0,0,1,33,0,0,0,0,3,0,0,0,1,0,0,13,2,0,0,1,low,0,0,1,0.051,18,1.8,0,1.0,1020,0,,0,4.486274509803922,2.5137254901960784,1,1,288,11,7,1,6,10,4,1,2,1,1,3,1,3,-1,-0.6192716151485983,2,-1,1,-1
2025-11-15 02:25:37.582000+00:00,wazuh-server,0.0,553,7,"ossec, syscheck, syscheck_entry_deleted, syscheck_file",file deleted.,syscheck_deleted,syscheck,deleted,/boot/initrd.img-6.8.0-85-generic,74662540.0,c48373e0b6d2a51e15f30e12fbf901cd98fc15929e1f6ddece3ea1bfe170453b,root,2025-10-20T15:08:44,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,74662540.0,File '/boot/initrd.img-6.8.0-85-generic' deleted | Mode: scheduled | ,2,5,25,1,1,0,0,0,0,web,0,0.0,tiny,18.128489065160334,0.0,0.0,0,0,0,1,0,0,1,33,0,0,0,0,3,0,0,0,1,0,0,13,2,0,0,1,low,0,0,1,0.0,19,1.9,0,1.0,1020,0,,0,4.486274509803922,2.5137254901960784,1,1,288,11,7,1,3,10,4,1,2,1,1,3,1,3,-1,-3.344943426983459,2,-1,1,-1
2025-11-15 02:25:37.582000+00:00,wazuh-server,0.0,553,7,"ossec, syscheck, syscheck_entry_deleted, syscheck_file",file deleted.,syscheck_deleted,syscheck,deleted,/boot/vmlinuz-6.8.0-85-generic,15026568.0,bc979b3b7b30c227183be377cf804ce0abb7e0bfccf663005e616d45b6da9ec0,root,2025-09-18T13:17:56,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,15026568.0,File '/boot/vmlinuz-6.8.0-85-generic' deleted | Mode: scheduled | ,2,5,25,1,1,0,0,0,0,web,0,0.0,tiny,16.525330458890274,0.0,0.0,0,0,0,1,0,0,1,30,0,0,0,0,3,0,0,0,1,0,0,13,2,0,0,1,low,0,0,1,0.0,21,2.1,0,1.0,1020,0,,0,4.486274509803922,2.5137254901960784,1,1,288,11,7,1,9,10,4,1,2,1,1,3,1,3,-1,-1.0053108162507283,2,-1,1,-1
2025-11-15 02:42:49.980000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,22507.0,192.36.148.17,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,377.0,248.0,5.0,4.0,377248.0,0.0,,2,5,42,1,1,0,1,0,0,web,0,12.840660725864488,nan,0.0,9.0,0.5555555555555556,1,0,0,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,957.614,1,0.1,0,-10.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,0,1,1,3,0,2,-1,-0.4033758040516396,2,-1,1,-1
