timestamp,agent,agent_ip,rule_id,rule_level,rule_groups,event_desc,decoder,location,syscheck_event,syscheck_path,syscheck_size,syscheck_sha256,syscheck_uname,syscheck_mtime,data_file,data_title,event_type,app_proto,proto,src_ip,src_port,dst_ip,dst_port,alert_severity,alert_signature,alert_category,bytes_toserver,bytes_toclient,pkts_toserver,pkts_toclient,bytes,length,full_log,hour,day_of_week,minute,is_night,is_weekend,is_business_hours,is_well_known_port,is_registered_port,is_dynamic_port,port_range,is_ephemeral_src,log_bytes,packet_size_category,log_length,total_packets,packet_ratio,is_internal_src,is_internal_dst,is_internal_communication,is_syscheck_event,is_file_added,is_file_modified,is_file_deleted,syscheck_path_length,is_system_path,is_user_path,is_high_severity_alert,has_alert_category,alert_signature_length,has_alert_signature,is_alert_event,is_flow_event,has_app_proto,is_http_proto,is_ssl_proto,event_desc_length,event_word_count,danger_keyword_count,is_auth_event,is_fim_event,severity_category,is_critical,is_high,is_medium,time_delta,events_in_window,avg_event_frequency,is_burst,event_velocity,agent_event_count,is_rare_agent,src_ip_count,is_rare_src_ip,agent_avg_rule_level,rule_level_deviation,agent_code,proto_code,event_desc_code,decoder_code,location_code,syscheck_event_code,syscheck_path_code,alert_signature_code,alert_category_code,event_type_code,app_proto_code,data_file_code,data_title_code,port_range_code,severity_category_code,packet_size_category_code,anomaly_label,anomaly_score,anomaly_votes,iforest_vote,lof_vote,svm_vote
2025-11-15 14:25:39.652000+00:00,wazuh-server,0.0,550,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",integrity checksum changed.,syscheck_integrity_changed,syscheck,modified,/boot/initrd.img-6.8.0-87-generic,74624784.0,7bf6a267d9e7d4e5630c88b98085da02e08ce4b45833ef9e9d255d081c3cc849,root,2025-11-15T06:15:04,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,74624784.0,"File '/boot/initrd.img-6.8.0-87-generic' modified | Mode: scheduled | Changed attributes: size,inode,mtime,md5,sha1,sha256 | Size changed from '74619911' to '74624784' | Old modification time was: '1763110380', now it is '1763187304' | Old inode was: '20', now it is '15' | Old md5sum was: '3e4cefd6b1c2d3043ae33406b97ab51c' | New md5sum is : '1300a83b78454c034e0d4b79b4ab6fb9' | Old sha1sum was: '21ea315a51e37890f54cb289a5366b74912a7580' | New sha1sum is : '51546095dccec627a74bf611bb103d1470a2074f' | Old sha256sum was: '84d0e0a483d6854732fa52745dea7889430ed92f410de56199ad5922a0ff8124' | New sha256sum is : '7bf6a267d9e7d4e5630c88b98085da02e08ce4b45833ef9e9d255d081c3cc849' | ",14,5,25,0,1,0,0,0,0,web,0,0.0,tiny,18.127983248600863,0.0,0.0,0,0,0,1,0,1,0,33,0,0,0,0,3,0,0,0,1,0,0,27,3,0,0,1,low,0,0,1,29435.413,1,0.1,0,-15.0,1020,0,,0,4.486274509803922,2.5137254901960784,1,1,291,12,7,2,4,10,4,1,2,1,1,3,1,3,-1,-3.481365824867496,3,-1,-1,-1
2025-11-16 03:48:59.706000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - gpl icmp ping *nix,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,icmp,192.168.180.131,0.0,192.168.180.129,0.0,3.0,gpl icmp ping *nix,misc activity,98.0,0.0,1.0,0.0,980.0,0.0,,3,6,48,1,1,0,0,0,0,web,0,6.8885724595653635,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,18,1,1,0,1,0,0,36,7,0,0,0,info,0,0,0,173.148,9,0.9,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,0,317,2,2,3,470,9,2,0,2,1,1,3,0,1,-1,-0.3591504473108869,2,-1,1,-1
2025-11-16 03:49:05.750000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - gpl icmp ping *nix,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,icmp,192.168.180.131,0.0,192.168.180.129,0.0,3.0,gpl icmp ping *nix,misc activity,784.0,686.0,8.0,7.0,784686.0,0.0,,3,6,49,1,1,0,0,0,0,web,0,13.573040191137501,nan,0.0,15.0,0.5333333333333333,1,1,1,1,0,0,0,3,0,0,1,1,18,1,1,0,1,0,0,36,7,0,0,0,info,0,0,0,2.012,15,1.5,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,0,317,2,2,3,470,9,2,0,2,1,1,3,0,2,-1,-0.4255694242991838,2,-1,1,-1
2025-11-16 04:13:50.848000+00:00,pfsense.home.arpa,0.0,5763,10,"syslog, sshd, authentication_failures",sshd: brute force trying to get access to the system. authentication failed.,sshd,/var/log/auth.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 16 04:13:49 pfSense sshd[47299]: Failed password for admin from 192.168.180.131 port 51988 ssh2,4,6,13,1,1,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,76,12,2,1,0,medium,0,0,1,0.005,8,0.8,0,1.0,1066,0,,0,4.031894934333959,5.968105065666041,0,1,305,9,0,3,470,10,4,1,2,1,1,3,2,3,-1,-5.6591539988551185,3,-1,-1,-1
2025-11-16 04:13:50.881000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan potential ssh scan,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.131,52004.0,192.168.180.129,22.0,2.0,et scan potential ssh scan,attempted information leak,74.0,0.0,1.0,0.0,740.0,0.0,,4,6,13,1,1,0,1,0,0,web,1,6.608000625296087,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,26,1,1,0,1,0,0,44,8,1,0,0,info,0,0,0,0.017,14,1.4,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,310,2,2,3,470,2,0,0,2,1,1,3,0,1,-1,-3.355516323202892,2,-1,-1,1
2025-11-16 04:13:50.895000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.131,52048.0,192.168.180.129,22.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,295.0,294.0,4.0,4.0,295294.0,0.0,,4,6,13,1,1,0,1,0,0,web,1,12.59573013565504,nan,0.0,8.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.014,15,1.5,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,4,1,1,3,0,2,-1,-4.567721132777627,3,-1,-1,-1
2025-11-16 04:13:50.897000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata ssh invalid banner,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.131,52048.0,192.168.180.129,22.0,3.0,suricata ssh invalid banner,generic protocol command decode,295.0,294.0,4.0,4.0,295294.0,0.0,,4,6,13,1,1,0,1,0,0,web,1,12.59573013565504,nan,0.0,8.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,27,1,1,0,1,0,0,45,7,0,0,0,info,0,0,0,0.002,16,1.6,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,319,2,2,3,470,12,1,0,4,1,1,3,0,2,-1,-3.7757061717177365,2,-1,-1,1
2025-11-16 04:13:50.901000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata ssh invalid banner,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.129,22.0,192.168.180.131,52048.0,3.0,suricata ssh invalid banner,generic protocol command decode,361.0,360.0,5.0,5.0,361360.0,0.0,,4,6,13,1,1,0,0,0,1,dynamic,0,12.797632737648101,nan,0.0,10.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,27,1,1,0,1,0,0,45,7,0,0,0,info,0,0,0,0.004,17,1.7,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,319,2,2,3,470,12,1,0,4,1,1,0,0,2,-1,-2.9641982614776894,3,-1,-1,-1
2025-11-16 04:17:06.285000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan potential ssh scan,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.131,60336.0,192.168.180.129,22.0,2.0,et scan potential ssh scan,attempted information leak,74.0,0.0,1.0,0.0,740.0,0.0,,4,6,17,1,1,0,1,0,0,web,1,6.608000625296087,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,26,1,1,0,1,0,0,44,8,1,0,0,info,0,0,0,155.151,23,2.3,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,310,2,2,3,470,2,0,0,2,1,1,3,0,1,-1,-3.467754084753459,3,-1,-1,-1
2025-11-16 04:17:06.324000+00:00,pfsense.home.arpa,0.0,5763,10,"syslog, sshd, authentication_failures",sshd: brute force trying to get access to the system. authentication failed.,sshd,/var/log/auth.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 16 04:17:05 pfSense sshd[89003]: Failed password for admin from 192.168.180.131 port 60338 ssh2,4,6,17,1,1,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,76,12,2,1,0,medium,0,0,1,0.018,29,2.9,0,1.0,1066,0,,0,4.031894934333959,5.968105065666041,0,1,305,9,0,3,470,10,4,1,2,1,1,3,2,3,-1,-4.649934391205476,3,-1,-1,-1
2025-11-16 04:17:06.362000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.131,60362.0,192.168.180.129,22.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,295.0,294.0,4.0,4.0,295294.0,0.0,,4,6,17,1,1,0,1,0,0,web,1,12.59573013565504,nan,0.0,8.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.02,39,3.9,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,4,1,1,3,0,2,-1,-4.605742140632356,3,-1,-1,-1
2025-11-16 04:17:06.362000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata ssh invalid banner,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.131,60362.0,192.168.180.129,22.0,3.0,suricata ssh invalid banner,generic protocol command decode,295.0,294.0,4.0,4.0,295294.0,0.0,,4,6,17,1,1,0,1,0,0,web,1,12.59573013565504,nan,0.0,8.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,27,1,1,0,1,0,0,45,7,0,0,0,info,0,0,0,0.0,40,4.0,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,319,2,2,3,470,12,1,0,4,1,1,3,0,2,-1,-4.132670375334668,3,-1,-1,-1
2025-11-16 04:17:06.371000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata ssh invalid banner,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.129,22.0,192.168.180.131,60362.0,3.0,suricata ssh invalid banner,generic protocol command decode,361.0,360.0,5.0,5.0,361360.0,0.0,,4,6,17,1,1,0,0,0,1,dynamic,0,12.797632737648101,nan,0.0,10.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,27,1,1,0,1,0,0,45,7,0,0,0,info,0,0,0,0.009,41,4.1,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,319,2,2,3,470,12,1,0,4,1,1,0,0,2,-1,-2.9700782737513785,3,-1,-1,-1
2025-11-16 09:09:29.209000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream 3way handshake synack resend with different ack,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.129,80.0,192.168.180.131,51730.0,3.0,suricata stream 3way handshake synack resend with different ack,generic protocol command decode,120.0,116.0,2.0,2.0,120116.0,0.0,,9,6,9,0,1,0,0,0,1,dynamic,0,11.69622154676041,nan,0.0,4.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,63,1,1,0,1,0,0,81,12,0,0,0,info,0,0,0,0.001,88,8.8,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,321,2,2,3,470,14,1,0,2,1,1,0,0,2,-1,-3.280472751756965,2,1,-1,-1
2025-11-16 09:09:31.938000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata stream 3way handshake synack resend with different ack,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.129,80.0,192.168.180.131,51730.0,3.0,suricata stream 3way handshake synack resend with different ack,generic protocol command decode,240.0,174.0,4.0,3.0,240174.0,0.0,,9,6,9,0,1,0,0,0,1,dynamic,0,12.389123103277939,nan,0.0,7.0,0.5714285714285714,1,1,1,1,0,0,0,3,0,0,1,1,63,1,1,0,1,0,0,81,12,0,0,0,info,0,0,0,0.005,136,13.6,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,321,2,2,3,470,14,1,0,2,1,1,0,0,2,-1,-2.9206608126849125,2,1,-1,-1
2025-11-16 09:11:39.847000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.131,39902.0,192.168.180.129,22.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,295.0,294.0,4.0,4.0,295294.0,0.0,,9,6,11,0,1,0,1,0,0,web,1,12.59573013565504,nan,0.0,8.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,0.02,232,23.2,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,4,1,1,3,0,2,-1,-4.246699747020305,2,1,-1,-1
2025-11-16 09:11:39.847000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata ssh invalid banner,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.131,39902.0,192.168.180.129,22.0,3.0,suricata ssh invalid banner,generic protocol command decode,295.0,294.0,4.0,4.0,295294.0,0.0,,9,6,11,0,1,0,1,0,0,web,1,12.59573013565504,nan,0.0,8.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,27,1,1,0,1,0,0,45,7,0,0,0,info,0,0,0,0.0,233,23.3,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,319,2,2,3,470,12,1,0,4,1,1,3,0,2,-1,-4.480391613871421,3,-1,-1,-1
2025-11-16 09:11:39.847000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et scan potential ssh scan,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,nan,tcp,192.168.180.131,39814.0,192.168.180.129,22.0,2.0,et scan potential ssh scan,attempted information leak,74.0,0.0,1.0,0.0,740.0,0.0,,9,6,11,0,1,0,1,0,0,web,1,6.608000625296087,medium,0.0,1.0,1.0,1,1,1,1,0,0,0,3,0,0,1,1,26,1,1,0,1,0,0,44,8,1,0,0,info,0,0,0,0.0,234,23.4,0,1.0,1066,0,175.0,0,4.031894934333959,1.031894934333959,0,2,310,2,2,3,470,2,0,0,2,1,1,3,0,1,-1,-2.8012860856034236,2,-1,-1,1
2025-11-16 09:11:39.856000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata ssh invalid banner,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ssh,tcp,192.168.180.129,22.0,192.168.180.131,39902.0,3.0,suricata ssh invalid banner,generic protocol command decode,361.0,360.0,5.0,5.0,361360.0,0.0,,9,6,11,0,1,0,0,1,0,registered,0,12.797632737648101,nan,0.0,10.0,0.5,1,1,1,1,0,0,0,3,0,0,1,1,27,1,1,0,1,0,0,45,7,0,0,0,info,0,0,0,0.009,235,23.5,0,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,319,2,2,3,470,12,1,0,4,1,1,2,0,2,-1,-3.903012608271465,2,1,-1,-1
2025-11-16 09:11:40.616000+00:00,pfsense.home.arpa,0.0,5763,10,"syslog, sshd, authentication_failures",sshd: brute force trying to get access to the system. authentication failed.,sshd,/var/log/auth.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 16 09:11:39 pfSense sshd[18158]: Failed password for root from 192.168.180.131 port 39908 ssh2,9,6,11,0,1,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,76,12,2,1,0,medium,0,0,1,0.002,242,24.2,0,1.0,1066,0,,0,4.031894934333959,5.968105065666041,0,1,305,9,0,3,470,10,4,1,2,1,1,3,2,3,-1,-1.5588130829221694,2,-1,1,-1
2025-11-17 08:15:47.599000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,23946.0,199.19.56.1,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,276.0,188.0,4.0,3.0,276188.0,0.0,,8,0,15,0,0,0,1,0,0,web,0,12.528840692951356,nan,0.0,7.0,0.5714285714285714,1,0,0,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,83046.969,1,0.1,0,-247.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,0,1,1,3,0,2,-1,-3.29137369189036,2,-1,1,-1
2025-11-17 08:19:25.659000+00:00,pfsense.home.arpa,0.0,550,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",integrity checksum changed.,syscheck_integrity_changed,syscheck,modified,/etc/pwd.db,40960.0,9ef2f3a7ef00674ece190c6770209a3624afe5342bd4391abe49b97bb64db840,root,2025-11-16T12:04:05,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,40960.0,"File '/etc/pwd.db' modified | Mode: scheduled | Changed attributes: inode,mtime,md5,sha1,sha256 | Old modification time was: '1763264718', now it is '1763294645' | Old inode was: '1524367', now it is '1524363' | Old md5sum was: '948c53ff9b508c1e49050cd6c7bbb61b' | New md5sum is : '876c1fa60aa928d5134ad00ef705c2c6' | Old sha1sum was: '0ff3ff45c5c5e8e49e015bdf7abf239135f329f5' | New sha1sum is : '7da5cc2a1067ab5f1a9dee69f21ed802145e9677' | Old sha256sum was: '79d18473627b3423b541493c7ddfb4ee6d50f2e42a9af4efd761fd09b14ec56b' | New sha256sum is : '9ef2f3a7ef00674ece190c6770209a3624afe5342bd4391abe49b97bb64db840' | ",8,0,19,0,0,0,0,0,0,web,0,0.0,tiny,10.620375673477872,0.0,0.0,0,0,0,1,0,1,0,11,1,0,0,0,3,0,0,0,1,0,0,27,3,0,0,1,low,0,0,1,0.003,410,41.0,1,1.0,1066,0,,0,4.031894934333959,2.968105065666041,0,1,291,12,7,2,415,10,4,1,2,1,1,3,1,3,-1,-1.005786583750144,2,-1,1,-1
2025-11-17 08:19:25.744000+00:00,pfsense.home.arpa,0.0,550,7,"ossec, syscheck, syscheck_entry_modified, syscheck_file",integrity checksum changed.,syscheck_integrity_changed,syscheck,modified,/etc/spwd.db,40960.0,6a438953de998ae9194f045d73fb6dd0886310b2eb1008791a8c12a4df02fda6,root,2025-11-16T12:04:05,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,40960.0,"File '/etc/spwd.db' modified | Mode: scheduled | Changed attributes: inode,mtime,md5,sha1,sha256 | Old modification time was: '1763264718', now it is '1763294645' | Old inode was: '1524368', now it is '1524366' | Old md5sum was: '3ddff301422d5dbc8a7004bb4a47c6e1' | New md5sum is : '38560b468138bdddb2032947cde81c7e' | Old sha1sum was: '1d69dd1956c039515b675da6eb2369300eea787c' | New sha1sum is : '1bb11e072b6cc983a586e4140bf0c8e06c953087' | Old sha256sum was: '416dc30dbeffd040cf47d04e5495a8de9b8b296dadde348273530d9c44a7563e' | New sha256sum is : '6a438953de998ae9194f045d73fb6dd0886310b2eb1008791a8c12a4df02fda6' | ",8,0,19,0,0,0,0,0,0,web,0,0.0,tiny,10.620375673477872,0.0,0.0,0,0,0,1,0,1,0,12,1,0,0,0,3,0,0,0,1,0,0,27,3,0,0,1,low,0,0,1,0.074,412,41.2,1,1.0,1066,0,,0,4.031894934333959,2.968105065666041,0,1,291,12,7,2,426,10,4,1,2,1,1,3,1,3,-1,-1.010125082912337,2,-1,1,-1
2025-11-17 08:20:55.302000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - suricata applayer detect protocol only one direction,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,dns,tcp,192.168.180.129,42185.0,192.5.5.241,53.0,3.0,suricata applayer detect protocol only one direction,generic protocol command decode,263.0,188.0,4.0,3.0,263188.0,0.0,,8,0,20,0,0,0,1,0,0,web,1,12.480627684246864,nan,0.0,7.0,0.5714285714285714,1,0,0,1,0,0,0,3,0,0,1,1,52,1,1,0,1,0,0,70,10,0,0,0,info,0,0,0,89.55,417,41.7,1,1.0,1066,0,127.0,0,4.031894934333959,1.031894934333959,0,2,318,2,2,3,470,11,1,0,0,1,1,3,0,2,-1,-1.2049445574981577,2,-1,1,-1
2025-11-17 08:45:36.708000+00:00,pfsense.home.arpa,0.0,5715,3,"syslog, sshd, authentication_success",sshd: authentication success.,sshd,/var/log/auth.log,nan,nan,0.0,,,,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,Nov 17 08:45:36 pfSense sshd[81833]: Accepted keyboard-interactive/pam for admin from 172.16.158.1 port 60898 ssh2,8,0,45,0,0,0,0,0,0,web,0,0.0,tiny,0.0,0.0,0.0,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,29,3,0,1,0,info,0,0,0,1481.406,1,0.1,0,-416.0,1066,0,,0,4.031894934333959,1.031894934333959,0,1,304,9,0,3,470,10,4,1,2,1,1,3,0,3,-1,-5.059893418251135,2,1,-1,-1
2025-11-17 12:20:27.446000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et drop spamhaus drop listed traffic inbound group 17,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ntp,udp,103.70.115.65,123.0,192.168.180.129,123.0,2.0,et drop spamhaus drop listed traffic inbound group 17,misc attack,90.0,90.0,1.0,1.0,9090.0,0.0,,12,0,20,0,0,1,1,0,0,https,0,9.115040192121858,large,0.0,2.0,0.5,0,1,0,1,0,0,0,3,0,0,1,1,53,1,1,0,1,0,0,71,12,0,0,0,info,0,0,0,1400.189,1,0.1,0,0.0,1066,0,2.0,1,4.031894934333959,1.031894934333959,0,3,308,2,2,3,470,0,3,0,3,1,1,1,0,0,-1,-7.286010790507842,2,1,-1,-1
2025-11-19 08:50:42.165000+00:00,wazuh-server,0.0,554,5,"ossec, syscheck, syscheck_entry_added, syscheck_file",file added to the system.,syscheck_new_entry,syscheck,added,/usr/bin/tldr-hs,27426432.0,d3bab81b7307a7ae24cd4898ed2cc41ce8f0d817a40a1a78c677ddd81a30aa5b,root,2023-10-25T06:19:39,nan,nan,nan,nan,nan,,0.0,,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,27426432.0,File '/usr/bin/tldr-hs' added | Mode: scheduled | ,8,2,50,0,0,0,0,0,0,web,0,0.0,tiny,17.12701781435576,0.0,0.0,0,0,0,1,1,0,0,16,1,0,0,0,3,0,0,0,1,0,0,25,5,0,0,1,low,0,0,0,0.527,2,0.2,0,1.0,1020,0,,0,4.486274509803922,0.5137254901960784,1,1,287,13,7,0,464,10,4,1,2,1,1,3,1,3,-1,-5.415506806287058,2,1,-1,-1
2025-11-19 08:59:47.012000+00:00,pfsense.home.arpa,0.0,86601,3,"ids, suricata",suricata: alert - et drop spamhaus drop listed traffic inbound group 17,json,/var/log/suricata/suricata_em044793/eve.json,nan,nan,0.0,,,,nan,nan,alert,ntp,udp,103.70.115.65,123.0,192.168.180.129,123.0,2.0,et drop spamhaus drop listed traffic inbound group 17,misc attack,90.0,90.0,1.0,1.0,9090.0,0.0,,8,2,59,0,0,0,1,0,0,https,0,9.115040192121858,large,0.0,2.0,0.5,0,1,0,1,0,0,0,3,0,0,1,1,53,1,1,0,1,0,0,71,12,0,0,0,info,0,0,0,0.02,12,1.2,0,1.0,1066,0,2.0,1,4.031894934333959,1.031894934333959,0,3,308,2,2,3,470,0,3,0,3,1,1,1,0,0,-1,-7.551739396649558,2,1,-1,-1
