timestamp,agent,event_desc,src_ip,src_port,dst_ip,dst_port
2025-10-21T15:50:21.364Z,pfSense.home.arpa,sshd: authentication success.,172.16.158.1,44230,,
2025-10-21T15:22:51.788Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:45.851Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:08.775Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:16.826Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T09:57:41.109Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:57:41.109Z,wazuh-server,sshd: authentication success.,172.16.158.1,53693,,
2025-10-21T09:59:47.135Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T12:26:47.239Z,pfSense.home.arpa,sshd: authentication success.,172.16.158.1,40737,,
2025-10-21T12:32:25.294Z,wazuh-server,sshd: authentication success.,172.16.158.1,33941,,
2025-10-21T09:53:51.735Z,pfSense.home.arpa,Wazuh agent started.,,,,
2025-10-21T09:53:53.515Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:53:53.527Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:53:56.087Z,pfSense.home.arpa,Host-based anomaly detection event (rootcheck).,,,,
2025-10-21T12:31:17.734Z,pfSense.home.arpa,Wazuh agent started.,,,,
2025-10-21T12:31:19.650Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T10:00:19.141Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:57:01.401Z,pfSense.home.arpa,Syslogd exiting (logging stopped).,,,,
2025-10-21T09:52:16.061Z,wazuh-server,Wazuh server started.,,,,
2025-10-21T12:31:23.032Z,pfSense.home.arpa,Host-based anomaly detection event (rootcheck).,,,,
2025-10-21T12:38:53.355Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T12:38:55.372Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T12:39:14.395Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:15.513Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:43.355Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:47.407Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:36:15.726Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:19.562Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:37:55.361Z,wazuh-server,PAM: User login failed.,,,,
2025-10-21T12:37:59.363Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T12:38:36.031Z,pfSense.home.arpa,sshd: authentication success.,172.16.158.1,37861,,
2025-10-21T12:34:51.326Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T12:34:51.326Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T15:20:32.682Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:33.120Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:33.136Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:33.155Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:34.511Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:34.537Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:34.639Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:37.110Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:37.110Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:37.116Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:40.503Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:42.523Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:42.921Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:44.539Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:44.543Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:46.557Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:46.557Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:58.653Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:00.672Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:40:23.293Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:35.745Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:28.565Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:16:18.931Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T15:14:36.906Z,wazuh-server,sshd: Attempt to login using a non-existent user,172.16.158.1,,,
2025-10-21T09:49:36.466Z,wazuh-server,Wazuh server started.,,,,
2025-10-21T09:49:36.614Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure mounting of cramfs filesystems is disabled.,,,,
2025-10-21T09:49:36.695Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure usb-storage kernel module is not available.,,,,
2025-10-21T09:49:36.706Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure unused filesystems kernel modules are not available.,,,,
2025-10-21T09:49:36.726Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /tmp partition.,,,,
2025-10-21T09:49:36.736Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /tmp partition.,,,,
2025-10-21T09:49:36.746Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure noexec option set on /tmp partition.,,,,
2025-10-21T09:49:36.767Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /dev/shm partition.,,,,
2025-10-21T09:49:36.820Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /home partition.,,,,
2025-10-21T09:49:36.829Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure separate partition exists for /var.,,,,
2025-10-21T09:49:36.840Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /var partition.,,,,
2025-10-21T09:49:36.861Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure separate partition exists for /var/tmp.,,,,
2025-10-21T09:49:36.883Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /var/tmp partition.,,,,
2025-10-21T09:49:36.914Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /var/log partition.,,,,
2025-10-21T09:49:36.944Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure separate partition exists for /var/log/audit.,,,,
2025-10-21T09:49:36.967Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /var/log/audit partition.,,,,
2025-10-21T09:49:36.999Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure AppArmor is enabled in the bootloader configuration.,,,,
2025-10-21T09:49:37.051Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure address space layout randomization is enabled.,,,,
2025-10-21T09:49:37.071Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure prelink is not installed.,,,,
2025-10-21T09:49:37.112Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure remote login warning banner is configured properly.,,,,
2025-10-21T09:49:37.226Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM autorun-never is not overridden.,,,,
2025-10-21T09:49:37.310Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ldap server services are not in use.,,,,
2025-10-21T09:49:37.342Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nis server services are not in use.,,,,
2025-10-21T09:49:37.362Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rpcbind services are not in use.,,,,
2025-10-21T09:49:37.383Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure samba file server services are not in use.,,,,
2025-10-21T09:49:37.393Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure snmp services are not in use.,,,,
2025-10-21T09:49:37.415Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure web proxy server services are not in use.,,,,
2025-10-21T09:49:37.457Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure mail transfer agent is configured for local-only mode.,,,,
2025-10-21T09:49:37.480Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsh client is not installed.,,,,
2025-10-21T09:49:37.509Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ldap client is not installed.,,,,
2025-10-21T09:49:37.541Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure systemd-timesyncd is enabled and running.,,,,
2025-10-21T09:49:37.614Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/cron.daily are configured.,,,,
2025-10-21T09:49:37.625Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/cron.weekly are configured.,,,,
2025-10-21T09:49:37.639Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/cron.monthly are configured.,,,,
2025-10-21T09:49:37.693Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure bluetooth services are not in use.,,,,
2025-10-21T09:49:37.745Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ip forwarding is disabled.,,,,
2025-10-21T09:49:37.765Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure bogus icmp responses are ignored.,,,,
2025-10-21T09:49:37.775Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure broadcast icmp requests are ignored.,,,,
2025-10-21T09:49:37.786Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure icmp redirects are not accepted.,,,,
2025-10-21T09:49:37.816Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure source routed packets are not accepted.,,,,
2025-10-21T09:49:37.827Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure suspicious packets are logged.,,,,
2025-10-21T09:49:37.837Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure tcp syn cookies is enabled.,,,,
2025-10-21T09:49:37.868Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ufw is installed.,,,,
2025-10-21T09:49:37.889Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ufw service is enabled.,,,,
2025-10-21T09:49:37.899Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ufw loopback traffic is configured.,,,,
2025-10-21T09:49:37.930Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ufw is uninstalled or disabled with nftables.,,,,
2025-10-21T09:49:37.940Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure iptables are flushed with nftables.,,,,
2025-10-21T09:49:38.030Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ufw is not in use with iptables.,,,,
2025-10-21T09:49:38.039Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure iptables default deny firewall policy.,,,,
2025-10-21T09:49:38.049Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure iptables loopback traffic is configured.,,,,
2025-10-21T09:49:38.102Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on SSH public host key files are configured.,,,,
2025-10-21T09:49:38.133Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd Ciphers are configured.,,,,
2025-10-21T09:49:38.164Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd GSSAPIAuthentication is disabled.,,,,
2025-10-21T09:49:38.174Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd HostbasedAuthentication is disabled.,,,,
2025-10-21T09:49:38.205Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd LoginGraceTime is configured.,,,,
2025-10-21T09:49:38.235Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd MaxAuthTries is configured.,,,,
2025-10-21T09:49:38.266Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd PermitEmptyPasswords is disabled.,,,,
2025-10-21T09:49:38.287Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd PermitUserEnvironment is disabled.,,,,
2025-10-21T09:49:38.322Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sudo commands use pty.,,,,
2025-10-21T09:49:38.350Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure re-authentication for privilege escalation is not disabled globally.,,,,
2025-10-21T09:49:38.361Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sudo authentication timeout is configured correctly.,,,,
2025-10-21T09:49:38.404Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure libpam-pwquality is installed.,,,,
2025-10-21T09:49:38.425Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_faillock module is enabled.,,,,
2025-10-21T09:49:38.445Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_pwhistory module is enabled.,,,,
2025-10-21T09:49:38.476Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password failed attempts lockout includes root account.,,,,
2025-10-21T09:49:38.486Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password number of changed characters is configured.,,,,
2025-10-21T09:49:38.496Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure minimum password length is configured.,,,,
2025-10-21T09:49:38.517Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password same consecutive characters is configured.,,,,
2025-10-21T09:49:38.548Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password quality checking is enforced.,,,,
2025-10-21T09:49:38.558Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password quality is enforced for the root user.,,,,
2025-10-21T09:49:38.589Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_pwhistory includes use_authtok.,,,,
2025-10-21T09:49:38.651Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure minimum password days is configured.,,,,
2025-10-21T09:49:38.672Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure strong password hashing algorithm is configured.,,,,
2025-10-21T09:49:38.683Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure inactive password lock is configured.,,,,
2025-10-21T09:49:38.759Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure default user shell timeout is configured.,,,,
2025-10-21T09:49:38.779Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure journald service is enabled and active.,,,,
2025-10-21T09:49:38.831Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure systemd-journal-remote service is not in use.,,,,
2025-10-21T09:49:38.841Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure journald ForwardToSyslog is disabled.,,,,
2025-10-21T09:49:38.912Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsyslog log file creation mode is configured.,,,,
2025-10-21T09:49:38.937Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsyslog is not configured to receive logs from a remote client.,,,,
2025-10-21T09:49:38.948Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure access to all logfiles has been configured.,,,,
2025-10-21T09:49:38.968Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure auditd service is enabled and active.,,,,
2025-10-21T09:49:39.035Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure system warns when audit logs are low on space.,,,,
2025-10-21T09:49:39.045Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure changes to system administration scope (sudoers) is collected.,,,,
2025-10-21T09:49:39.065Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure events that modify the sudo log file are collected.,,,,
2025-10-21T09:49:39.108Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure events that modify user/group information are collected.,,,,
2025-10-21T09:49:39.120Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure discretionary access control permission modification events are collected.,,,,
2025-10-21T09:49:39.141Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure session initiation information is collected.,,,,
2025-10-21T09:49:39.152Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure login and logout events are collected.,,,,
2025-10-21T09:49:39.163Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure file deletion events by users are collected.,,,,
2025-10-21T09:49:39.221Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure successful and unsuccessful attempts to use the usermod command are collected.,,,,
2025-10-21T09:49:39.243Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure the audit configuration is immutable.,,,,
2025-10-21T09:49:39.273Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit configuration files mode is configured.,,,,
2025-10-21T09:49:39.285Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit configuration files owner is configured.,,,,
2025-10-21T09:49:39.311Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit tools mode is configured.,,,,
