timestamp,agent,event_desc,src_ip,src_port,dst_ip,dst_port
2025-10-21T09:49:39.319Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit tools owner is configured.,,,,
2025-10-21T09:49:39.375Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/passwd are configured.,,,,
2025-10-21T09:49:39.385Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/passwd- are configured.,,,,
2025-10-21T09:49:39.420Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/shadow are configured.,,,,
2025-10-21T09:49:39.440Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/gshadow are configured.,,,,
2025-10-21T09:49:44.593Z,pfSense.home.arpa,Wazuh agent stopped.,,,,
2025-10-21T09:49:49.159Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:49:49.160Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:49:49.166Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:49:49.167Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:49:58.540Z,wazuh-server,SCA summary: CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Score less than 50% (43),,,,
2025-10-21T09:50:43.454Z,wazuh-server,New dpkg (Debian Package) requested to install.,,,,
2025-10-21T09:51:15.459Z,wazuh-server,Dpkg (Debian Package) half configured.,,,,
2025-10-21T09:51:15.485Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:51:15.486Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:51:17.459Z,wazuh-server,New dpkg (Debian Package) installed.,,,,
2025-10-21T09:51:17.486Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:51:17.486Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-22T02:32:36.718Z,pfSense.home.arpa,sshd: authentication success.,172.16.158.1,42922,,
2025-10-22T02:32:13.808Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.809Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.810Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.810Z,wazuh-server,File deleted.,,,,
2025-10-27T15:24:22.360Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:22:14.683Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:21:09.916Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:20:38.357Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:20:14.138Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T12:06:58.792Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-27T12:06:59.955Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-27T12:06:06.105Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T12:06:06.109Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T12:06:06.896Z,pfSense.home.arpa,Integrity checksum changed.,,,,
2025-10-27T12:06:07.013Z,pfSense.home.arpa,Integrity checksum changed.,,,,
2025-10-27T12:06:07.013Z,pfSense.home.arpa,Integrity checksum changed.,,,,
2025-10-27T12:09:32.771Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-27T13:46:01.405Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:46:01.405Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:50:47.482Z,wazuh-server,PAM: User login failed.,,,,
2025-10-27T13:50:51.482Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:24:39.873Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:51:11.487Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:51:17.489Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:51:17.489Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.374Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T12:16:15.772Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:50:15.474Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T15:19:13.051Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-27T15:20:06.867Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T14:22:20.512Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:22:20.512Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:18:04.449Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:18:04.449Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:22:06.509Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:26:56.587Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:16:28.431Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:20:22.490Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:13:02.376Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:50:28.316Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:42:20.173Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:42:42.181Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:43:04.187Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:43:10.190Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:43:18.192Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:43:36.197Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:25:33.886Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:25:33.886Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:36:21.216Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:37:17.885Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-27T13:37:49.264Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:38:21.274Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:40:33.310Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:41:03.319Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:41:09.321Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:57:43.584Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:57:45.584Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:57:47.585Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:58:49.606Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:58:51.607Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:59:01.609Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:59:05.610Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:59:29.619Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:59:29.619Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:01:49.658Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:01:49.658Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:01:49.658Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:01:49.658Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:02:15.663Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:02:15.663Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:55:59.560Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:55:59.560Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:56:03.560Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:52:43.504Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:55:37.555Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:01:49.658Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:55:51.558Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:57:25.579Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:06:48.284Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:06:16.275Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:06:16.275Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:06:26.277Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:09:34.324Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:09:34.324Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:12:18.357Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:12:18.356Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:04:34.249Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:04:11.689Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:04:19.691Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:02:55.671Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:03:11.680Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:12:46.361Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:02:33.667Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T15:24:53.238Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:24:59.817Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:22:49.767Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:47.861Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:41.109Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:21:14.816Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:15.092Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T12:32:29.295Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T12:32:29.295Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T12:31:17.269Z,pfSense.home.arpa,Wazuh agent stopped.,,,,
2025-10-21T12:31:19.633Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T12:31:19.648Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T12:31:19.652Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:59:41.134Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:59:47.135Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:58:03.113Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T10:00:05.138Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:57:45.110Z,wazuh-server,First time user executed sudo.,,,,
2025-10-21T09:58:35.118Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:58:35.118Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:53:53.513Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T12:37:49.360Z,wazuh-server,sshd: authentication success.,172.16.158.1,53825,,
2025-10-21T12:37:49.360Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T12:37:50.744Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:38:54.185Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T12:39:19.603Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:20.446Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:20.569Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:23.669Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:27.688Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:43.800Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:36:46.573Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:51.430Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:59.508Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:13.496Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:32.458Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:32.684Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:34.554Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:52.608Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:52.649Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:50.589Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:44.894Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:40:17.255Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:15:44.924Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T15:14:20.902Z,wazuh-server,sshd: Attempt to login using a non-existent user,172.16.158.1,44322,,
2025-10-21T15:14:26.904Z,wazuh-server,sshd: Attempt to login using a non-existent user,172.16.158.1,,,
2025-10-21T15:14:48.910Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T15:11:24.779Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:49:36.624Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure freevxfs kernel module is not available.,,,,
2025-10-21T09:49:36.664Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure overlayfs kernel module is not available.,,,,
2025-10-21T09:49:36.675Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure squashfs kernel module is not available.,,,,
2025-10-21T09:49:36.685Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure udf kernel module is not available.,,,,
2025-10-21T09:49:36.716Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure /tmp is a separate partition.,,,,
2025-10-21T09:49:36.757Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure /dev/shm is a separate partition.,,,,
2025-10-21T09:49:36.798Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure separate partition exists for /home.,,,,
2025-10-21T09:49:36.809Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /home partition.,,,,
2025-10-21T09:49:36.851Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /var partition.,,,,
2025-10-21T09:49:36.893Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure noexec option set on /var/tmp partition.,,,,
2025-10-21T09:49:36.934Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure noexec option set on /var/log partition.,,,,
2025-10-21T09:49:36.957Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /var/log/audit partition.,,,,
2025-10-21T09:49:36.977Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure noexec option set on /var/log/audit partition.,,,,
2025-10-21T09:49:36.988Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure AppArmor is installed.,,,,
2025-10-21T09:49:37.019Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure all AppArmor Profiles are enforcing.,,,,
2025-10-21T09:49:37.040Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure access to bootloader config is configured.,,,,
2025-10-21T09:49:37.061Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure core dumps are restricted.,,,,
2025-10-21T09:49:37.082Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure Automatic Error Reporting is not enabled.,,,,
2025-10-21T09:49:37.123Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure access to /etc/motd is configured.,,,,
2025-10-21T09:49:37.133Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure access to /etc/issue is configured.,,,,
2025-10-21T09:49:37.164Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM login banner is configured.,,,,
2025-10-21T09:49:37.195Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM automatic mounting of removable media is disabled.,,,,
2025-10-21T09:49:37.216Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM autorun-never is enabled.,,,,
2025-10-21T09:49:37.246Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure autofs services are not in use.,,,,
2025-10-21T09:49:37.257Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure avahi daemon services are not in use.,,,,
2025-10-21T09:49:37.289Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure dnsmasq services are not in use.,,,,
2025-10-21T09:49:37.300Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ftp server services are not in use.,,,,
2025-10-21T09:49:37.320Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure message access server services are not in use.,,,,
2025-10-21T09:49:37.331Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure network file system services are not in use.,,,,
2025-10-21T09:49:37.403Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure tftp server services are not in use.,,,,
2025-10-21T09:49:37.441Z,wazuh-server,Dpkg (Debian Package) half configured.,,,,
2025-10-21T09:49:37.441Z,wazuh-server,New dpkg (Debian Package) requested to install.,,,,
2025-10-21T09:49:37.467Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure NIS Client is not installed.,,,,
2025-10-21T09:49:37.520Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ftp client is not installed.,,,,
2025-10-21T09:49:37.551Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure chrony is configured with authorized timeserver.,,,,
2025-10-21T09:49:37.561Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure chrony is running as user _chrony.,,,,
2025-10-21T09:49:37.572Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure chrony is enabled and running.,,,,
2025-10-21T09:49:37.592Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/crontab are configured.,,,,
