timestamp,agent,event_desc,src_ip,src_port,dst_ip,dst_port
2025-10-21T09:49:37.663Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure crontab is restricted to authorized users.,,,,
2025-10-21T09:49:37.796Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure secure icmp redirects are not accepted.,,,,
2025-10-21T09:49:37.847Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ipv6 router advertisements are not accepted.,,,,
2025-10-21T09:49:37.920Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nftables is installed.,,,,
2025-10-21T09:49:37.974Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nftables default deny firewall policy.,,,,
2025-10-21T09:49:37.984Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nftables service is enabled.,,,,
2025-10-21T09:49:37.994Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nftables rules are permanent.,,,,
2025-10-21T09:49:38.016Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nftables is not in use with iptables.,,,,
2025-10-21T09:49:38.082Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/ssh/sshd_config are configured.,,,,
2025-10-21T09:49:38.112Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd access is configured.,,,,
2025-10-21T09:49:38.143Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd ClientAliveInterval and ClientAliveCountMax are configured.,,,,
2025-10-21T09:49:38.153Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd DisableForwarding is enabled.,,,,
2025-10-21T09:49:38.184Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd IgnoreRhosts is enabled.,,,,
2025-10-21T09:49:38.194Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd KexAlgorithms is configured.,,,,
2025-10-21T09:49:38.277Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd PermitRootLogin is disabled.,,,,
2025-10-21T09:49:38.297Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd UsePAM is enabled.,,,,
2025-10-21T09:49:38.307Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sudo is installed.,,,,
2025-10-21T09:49:38.329Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sudo log file exists.,,,,
2025-10-21T09:49:38.340Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure users must provide password for privilege escalation.,,,,
2025-10-21T09:49:38.384Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure latest version of pam is installed.,,,,
2025-10-21T09:49:38.455Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password failed attempts lockout is configured.,,,,
2025-10-21T09:49:38.466Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password unlock time is configured.,,,,
2025-10-21T09:49:38.507Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password complexity is configured.,,,,
2025-10-21T09:49:38.537Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password dictionary check is enabled.,,,,
2025-10-21T09:49:38.579Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password history is enforced for the root user.,,,,
2025-10-21T09:49:38.599Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_unix does not include nullok.,,,,
2025-10-21T09:49:38.609Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_unix does not include remember.,,,,
2025-10-21T09:49:38.622Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_unix includes a strong password hashing algorithm.,,,,
2025-10-21T09:49:38.641Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password expiration is configured.,,,,
2025-10-21T09:49:38.705Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure root is the only GID 0 account.,,,,
2025-10-21T09:49:38.726Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure root account access is controlled.,,,,
2025-10-21T09:49:38.800Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure systemd-journal-remote is installed.,,,,
2025-10-21T09:49:38.820Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure systemd-journal-upload is enabled and active.,,,,
2025-10-21T09:49:38.857Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure journald Compress is configured.,,,,
2025-10-21T09:49:38.865Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure journald Storage is configured.,,,,
2025-10-21T09:49:38.881Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsyslog is installed.,,,,
2025-10-21T09:49:38.894Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsyslog service is enabled and active.,,,,
2025-10-21T09:49:38.924Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsyslog is configured to send logs to a remote log host.,,,,
2025-10-21T09:49:38.979Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure auditing for processes that start prior to auditd is enabled.,,,,
2025-10-21T09:49:39.000Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit log storage size is configured.,,,,
2025-10-21T09:49:39.012Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit logs are not automatically deleted.,,,,
2025-10-21T09:49:39.055Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure actions as another user are always logged.,,,,
2025-10-21T09:49:39.075Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure events that modify date and time information are collected.,,,,
2025-10-21T09:49:39.096Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure unsuccessful file access attempts are collected.,,,,
2025-10-21T09:49:39.131Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure successful file system mounts are collected.,,,,
2025-10-21T09:49:39.187Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure successful and unsuccessful attempts to use the chcon command are collected.,,,,
2025-10-21T09:49:39.199Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure successful and unsuccessful attempts to use the setfacl command are collected.,,,,
2025-10-21T09:49:39.209Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure successful and unsuccessful attempts to use the chacl command are collected.,,,,
2025-10-21T09:49:39.232Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure kernel module loading unloading and modification is collected.,,,,
2025-10-21T09:49:39.253Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure the running and on disk configuration is the same.,,,,
2025-10-21T09:49:39.295Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit configuration files group owner is configured.,,,,
2025-10-21T09:49:39.353Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure filesystem integrity is regularly checked.,,,,
2025-10-21T09:49:39.364Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure cryptographic mechanisms are used to protect the integrity of audit tools.,,,,
2025-10-21T09:49:39.408Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/group- are configured.,,,,
2025-10-21T09:49:39.461Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/shells are configured.,,,,
2025-10-21T09:49:39.481Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure accounts in /etc/passwd use shadowed passwords.,,,,
2025-10-21T09:49:39.492Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure /etc/shadow password fields are not empty.,,,,
2025-10-21T09:49:39.502Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure all groups in /etc/passwd exist in /etc/group.,,,,
2025-10-21T09:49:39.513Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure shadow group is empty.,,,,
2025-10-21T09:49:39.523Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure no duplicate UIDs exist.,,,,
2025-10-21T09:49:39.533Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure no duplicate GIDs exist.,,,,
2025-10-21T09:49:39.543Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure no duplicate user names exist.,,,,
2025-10-21T09:49:39.554Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure no duplicate group names exist.,,,,
2025-10-21T09:49:46.583Z,wazuh-server,SCA summary: CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Score less than 50% (43),,,,
2025-10-21T09:49:49.173Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:50:43.478Z,wazuh-server,New group added to the system.,,,,
2025-10-21T09:51:15.486Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:51:17.486Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-22T02:32:12.443Z,wazuh-server,Integrity checksum changed.,,,,
2025-10-22T02:32:12.747Z,wazuh-server,Integrity checksum changed.,,,,
2025-10-22T02:32:13.811Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.810Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.811Z,wazuh-server,File deleted.,,,,
2025-10-27T15:20:06.826Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:20:10.940Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:19:14.071Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-27T14:27:16.591Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:20:22.490Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:20:22.490Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:16:28.431Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:13:12.378Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:13:28.387Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:13:34.389Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:13:08.377Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:13:08.377Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:13:08.377Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:09:31.812Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-27T12:15:51.767Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:15:51.767Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:15:51.767Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:11:15.711Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:11:15.711Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:25:01.879Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:08:29.678Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T11:48:57.372Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T12:16:15.772Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:17:07.784Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:24:39.873Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:06:06.112Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T12:06:06.120Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T12:06:09.960Z,pfSense.home.arpa,Host-based anomaly detection event (rootcheck).,,,,
2025-10-27T14:04:11.689Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:04:19.691Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:04:19.691Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:57:45.584Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:57:45.584Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:59:21.617Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:59:23.618Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:59:29.619Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:57:27.580Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:57:27.580Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:02:55.671Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:01:49.658Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:01:37.655Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:04:50.257Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:10:08.331Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:50:28.316Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:50:28.316Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:42:20.173Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:42:40.179Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:42:40.179Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:42:42.181Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:43:10.189Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:43:14.191Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:43:14.191Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:37:39.261Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:37:39.261Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:37:41.261Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:37:49.264Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:37:49.264Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:37:57.267Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:38:09.270Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:38:09.271Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:38:21.274Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:40:07.303Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:40:07.303Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:40:33.310Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:41:03.319Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:41:03.319Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:41:23.327Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:42:12.170Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:05:33.031Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-27T12:05:33.949Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-27T13:51:17.489Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:49:39.466Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:55:59.560Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:56:03.560Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:56:19.568Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:55:37.554Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:50:37.479Z,wazuh-server,sshd: authentication success.,172.16.158.1,50040,,
2025-10-27T13:56:45.572Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:25:13.881Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:49:19.462Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T12:35:13.078Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T12:35:15.092Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T12:35:17.119Z,pfSense.home.arpa,Suricata: Alert - GPL ICMP PING *NIX,,,,
2025-10-21T10:00:05.138Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T10:00:05.138Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:58:03.113Z,wazuh-server,First time user executed sudo.,,,,
2025-10-21T09:58:03.113Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:53:51.403Z,pfSense.home.arpa,Wazuh agent stopped.,,,,
2025-10-21T09:53:53.511Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:53:53.511Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:53:53.520Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:53:53.535Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:59:41.134Z,wazuh-server,sshd: authentication success.,172.16.158.1,48991,,
2025-10-21T12:32:25.294Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T09:57:45.110Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T10:00:19.141Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:52:25.036Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T12:31:19.633Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T12:31:19.645Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T12:31:19.655Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T12:35:43.355Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:35:45.389Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:13.495Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:16.506Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:50.971Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:59.071Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:39:21.613Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T12:37:59.363Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T15:14:48.910Z,wazuh-server,sshd: authentication success.,172.16.158.1,54428,,
2025-10-21T15:14:24.903Z,wazuh-server,PAM: User login failed.,172.16.158.1,,,
2025-10-21T15:11:24.779Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T15:20:32.669Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:33.179Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-21T15:20:38.527Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
