timestamp,agent,event_desc,src_ip,src_port,dst_ip,dst_port
2025-10-21T15:20:42.564Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:44.539Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:44.541Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:44.954Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:24:57.752Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:22:44.179Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:20:48.570Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-21T15:16:28.933Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T15:16:28.933Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T15:16:28.933Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-21T15:15:44.924Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T15:15:44.924Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T15:16:18.931Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-21T15:54:17.438Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T15:54:17.438Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-21T09:49:36.634Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure hfs kernel module is not available.,,,,
2025-10-21T09:49:36.647Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure hfsplus kernel module is not available.,,,,
2025-10-21T09:49:36.655Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure jffs2 kernel module is not available.,,,,
2025-10-21T09:49:36.777Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /dev/shm partition.,,,,
2025-10-21T09:49:36.787Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure noexec option set on /dev/shm partition.,,,,
2025-10-21T09:49:36.872Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nodev option set on /var/tmp partition.,,,,
2025-10-21T09:49:36.904Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure separate partition exists for /var/log.,,,,
2025-10-21T09:49:36.924Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nosuid option set on /var/log partition.,,,,
2025-10-21T09:49:37.009Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure all AppArmor Profiles are in enforce or complain mode.,,,,
2025-10-21T09:49:37.030Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure bootloader password is set.,,,,
2025-10-21T09:49:37.092Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure message of the day is configured properly.,,,,
2025-10-21T09:49:37.102Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure local login warning banner is configured properly.,,,,
2025-10-21T09:49:37.143Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure access to /etc/issue.net is configured.,,,,
2025-10-21T09:49:37.154Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM is removed.,,,,
2025-10-21T09:49:37.174Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM disable-user-list option is enabled.,,,,
2025-10-21T09:49:37.184Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM screen locks cannot be overridden.,,,,
2025-10-21T09:49:37.205Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure GDM disabling automatic mounting of removable media is not overridden.,,,,
2025-10-21T09:49:37.236Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure XDMCP is not enabled.,,,,
2025-10-21T09:49:37.269Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure dhcp server services are not in use.,,,,
2025-10-21T09:49:37.278Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure dns server services are not in use.,,,,
2025-10-21T09:49:37.351Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure print server services are not in use.,,,,
2025-10-21T09:49:37.372Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rsync services are not in use.,,,,
2025-10-21T09:49:37.425Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure web server services are not in use.,,,,
2025-10-21T09:49:37.436Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure xinetd services are not in use.,,,,
2025-10-21T09:49:37.441Z,wazuh-server,New dpkg (Debian Package) installed.,,,,
2025-10-21T09:49:37.447Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure X window server services are not in use.,,,,
2025-10-21T09:49:37.488Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure talk client is not installed.,,,,
2025-10-21T09:49:37.498Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure telnet client is not installed.,,,,
2025-10-21T09:49:37.531Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure systemd-timesyncd configured with authorized timeserver.,,,,
2025-10-21T09:49:37.582Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure cron daemon is enabled and active.,,,,
2025-10-21T09:49:37.604Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/cron.hourly are configured.,,,,
2025-10-21T09:49:37.648Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/cron.d are configured.,,,,
2025-10-21T09:49:37.673Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure at is restricted to authorized users.,,,,
2025-10-21T09:49:37.683Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure wireless interfaces are disabled.,,,,
2025-10-21T09:49:37.703Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure dccp kernel module is not available.,,,,
2025-10-21T09:49:37.714Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure tipc kernel module is not available.,,,,
2025-10-21T09:49:37.724Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure rds kernel module is not available.,,,,
2025-10-21T09:49:37.734Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sctp kernel module is not available.,,,,
2025-10-21T09:49:37.755Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure packet redirect sending is disabled.,,,,
2025-10-21T09:49:37.806Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure reverse path filtering is enabled.,,,,
2025-10-21T09:49:37.858Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure a single firewall configuration utility is in use.,,,,
2025-10-21T09:49:37.879Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure iptables-persistent is not installed with ufw.,,,,
2025-10-21T09:49:37.909Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ufw default deny firewall policy.,,,,
2025-10-21T09:49:37.953Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure a nftables table exists.,,,,
2025-10-21T09:49:37.963Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nftables base chains exist.,,,,
2025-10-21T09:49:38.005Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure iptables packages are installed.,,,,
2025-10-21T09:49:38.060Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ip6tables default deny firewall policy.,,,,
2025-10-21T09:49:38.071Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure ip6tables loopback traffic is configured.,,,,
2025-10-21T09:49:38.092Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on SSH private host key files are configured.,,,,
2025-10-21T09:49:38.122Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd Banner is configured.,,,,
2025-10-21T09:49:38.215Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd LogLevel is configured.,,,,
2025-10-21T09:49:38.225Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd MACs are configured.,,,,
2025-10-21T09:49:38.246Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd MaxSessions is configured.,,,,
2025-10-21T09:49:38.256Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure sshd MaxStartups is configured.,,,,
2025-10-21T09:49:38.374Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure access to the su command is restricted.,,,,
2025-10-21T09:49:38.394Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure libpam-modules is installed.,,,,
2025-10-21T09:49:38.414Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_unix module is enabled.,,,,
2025-10-21T09:49:38.435Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_pwquality module is enabled.,,,,
2025-10-21T09:49:38.527Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password maximum sequential characters is configured.,,,,
2025-10-21T09:49:38.568Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password history remember is configured.,,,,
2025-10-21T09:49:38.631Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure pam_unix includes use_authtok.,,,,
2025-10-21T09:49:38.662Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure password expiration warning days is configured.,,,,
2025-10-21T09:49:38.694Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure root is the only UID 0 account.,,,,
2025-10-21T09:49:38.716Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure group root is the only GID 0 group.,,,,
2025-10-21T09:49:38.736Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure root user umask is configured.,,,,
2025-10-21T09:49:38.749Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure nologin is not listed in /etc/shells.,,,,
2025-10-21T09:49:38.769Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure default user umask is configured.,,,,
2025-10-21T09:49:38.794Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure journald log file rotation is configured.,,,,
2025-10-21T09:49:38.810Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure systemd-journal-upload authentication is configured.,,,,
2025-10-21T09:49:38.902Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure journald is configured to send logs to rsyslog.,,,,
2025-10-21T09:49:38.958Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure auditd packages are installed.,,,,
2025-10-21T09:49:38.990Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit_backlog_limit is sufficient.,,,,
2025-10-21T09:49:39.024Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure system is disabled when audit logs are full.,,,,
2025-10-21T09:49:39.086Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure events that modify the system's network environment are collected.,,,,
2025-10-21T09:49:39.174Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure events that modify the system's Mandatory Access Controls are collected.,,,,
2025-10-21T09:49:39.264Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit log files group owner is configured.,,,,
2025-10-21T09:49:39.330Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure audit tools group owner is configured.,,,,
2025-10-21T09:49:39.342Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure AIDE is installed.,,,,
2025-10-21T09:49:39.396Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/group are configured.,,,,
2025-10-21T09:49:39.430Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/shadow- are configured.,,,,
2025-10-21T09:49:39.450Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/gshadow- are configured.,,,,
2025-10-21T09:49:39.471Z,wazuh-server,CIS Ubuntu Linux 24.04 LTS Benchmark v1.0.0.: Ensure permissions on /etc/security/opasswd are configured.,,,,
2025-10-21T09:49:46.986Z,pfSense.home.arpa,New wazuh agent connected.,,,,
2025-10-21T09:49:49.164Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:49:49.165Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-21T09:49:52.082Z,pfSense.home.arpa,Host-based anomaly detection event (rootcheck).,,,,
2025-10-21T09:50:43.478Z,wazuh-server,New user added to the system.,,,,
2025-10-22T02:32:13.808Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.808Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.808Z,wazuh-server,File deleted.,,,,
2025-10-22T02:32:13.810Z,wazuh-server,File deleted.,,,,
2025-10-27T15:20:22.220Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:20:07.688Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:20:08.928Z,pfSense.home.arpa,Suricata: Alert - SURICATA STREAM FIN1 FIN with wrong seq,,,,
2025-10-27T15:19:14.033Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-27T14:26:56.587Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:48:44.288Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:42:20.173Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:42:26.174Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:42:26.174Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:42:30.175Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:42:40.179Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:43:12.190Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:43:36.197Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:51:38.336Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:51:38.336Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:36:05.211Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:36:21.216Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:36:21.216Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:37:18.984Z,pfSense.home.arpa,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,,,
2025-10-27T13:37:57.267Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:37:57.267Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:38:09.271Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:38:23.275Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:40:17.306Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:40:33.310Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:41:09.321Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:10:02.330Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:10:08.331Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:10:08.331Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:10:40.338Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:10:40.338Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:10:40.338Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:22:06.509Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:22:06.509Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:13:12.378Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:13:34.389Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:13:34.389Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:12:46.361Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:12:18.356Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:17:08.438Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:19:50.483Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:22:40.515Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:16:33.776Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T12:16:33.776Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T11:48:55.373Z,wazuh-server,Systemd: Service exited due to a failure.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T11:48:57.373Z,wazuh-server,Apparmor DENIED mknod operation.,,,,
2025-10-27T12:16:15.772Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:50:37.479Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:08:29.678Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:24:39.873Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:25:01.879Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:49:39.466Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T12:11:15.712Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T12:06:06.105Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T12:06:06.107Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T12:06:06.115Z,pfSense.home.arpa,System Audit event.,,,,
2025-10-27T13:57:39.583Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:57:43.583Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:57:43.584Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:57:47.585Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:58:51.607Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:59:05.610Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:59:23.618Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T13:59:23.618Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:02:39.668Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:02:39.668Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T14:02:39.668Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:04:11.689Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:01:37.655Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:01:37.655Z,wazuh-server,PAM: Login session closed.,,,,
2025-10-27T13:50:51.482Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:56:45.572Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T13:52:43.504Z,wazuh-server,Successful sudo to ROOT executed.,,,,
2025-10-27T14:04:34.249Z,wazuh-server,PAM: Login session opened.,,,,
2025-10-27T14:06:34.279Z,wazuh-server,PAM: Login session opened.,,,,
